avg_salary,body,company,location,salary,title
110.0,"POSITION SUMMARY

We are looking for a Data Analyst who enjoys working cross-functionally and has a strong passion for analytics. The ideal candidate will have a background in a quantitative or technical field, has excellent communication skills and demonstrated success in using analytics to deliver relevant insights and drive decisions. The role requires building processes in Python and supporting delivery of analytics using adhoc or self-service requests

ESSENTIAL FUNCTIONS
• Development and execution of SQL and Python-based queries to create key insights and KPI-based reports. Draws recommendations from insights for business-facing customers
• Contribute to the design and development of Business Reports and automated Dashboards based on requirements
• Being adept in the display of quantitative information through charts, graphs, tables and other visualizations
• Working with internal data resources to ensure you have the data you need to provide the answers
• Review and analyze... results, assisting other business areas with issue resolution
• Collaborate with Business users and internal teams to drive decision making to ensure that business needs are being met
• Provide support as required to ensure the data availability and performance of enterprise data and BI environments for users
• Communicate project status and escalate issues as needed
• Work on special projects as assigned.

QUALIFICATIONS
• Bachelor’s degree in related field or 11 to 14 years of experience.
• 5-8 years relevant experience with Bachelor’s Degree or Master’s degree and 3-5 years of relevant experience.
• Strong working knowledge of Python development, design, methodologies, tools and processes
• Strong Experience in writing/understanding SQL queries required
• Strong proficiency with MS Excel. Formulas, Pivot tables, Macros etc.
• Experience in Data Visualization tools like Tableau, Power BI
• Familiarity with health care or PBM industry.
• Ability to provide innovative, practical, and consistent solutions
• Demonstrated ability to prioritize work load and meet project deadlines via team collaboration
• Adaptability and willingness to learn new tools and applications.
• Highly organized with strong documentation skills
• Works well as a member of a team

ABOUT THE DEPARTMENT:

Clinical Research & New Solutions develops, deploys and manages programs and capabilities rooted in health decision science. This department serves clients and patients through programs and services that support better drug choices, better pharmacy choices, and better health choices. The department includes Knowledge Solutions, Consumer Solutions, Customer Solutions, Research & New Solutions and Clinical Services.

Knowledge Solutions – Market Analytics:

Provide best-in-class analytics to our customers by creating efficiencies via Self-Service tools, improved processes, and delivering new innovative Business Intelligence solutions to drive new sales, client retention and upsells.

ABOUT EXPRESS SCRIPTS

Advance your career with the company that makes it easier for people to choose better health. Express Scripts is a leading healthcare company serving tens of millions of consumers. We are looking for individuals who are passionate, creative and committed to creating systems and service solutions that promote better health outcomes. Join the company that Fortune magazine ranked as one of the ""Most Admired Companies"" in the pharmacy category. Then, use your intelligence, creativity, integrity and hard work to help us enhance our products and services. We offer a highly competitive base salary and a comprehensive benefits program, including medical, prescription drug, dental, vision, 401(k) with company match, life insurance, paid time off, tuition assistance and an employee stock purchase plan.

Express Scripts is an equal opportunity employer/disability/veteran",Express Scripts,"Franklin Lakes, NJ",$45k–130k,Data Analyst
,"We are looking for people to join our Clinical Data team who are experienced in clinical data and fluent in oncology terminology to help us interpret and organize clinical oncology data. You would be responsible for developing data capture forms, designing feasibility tests, improving on our data model, analyzing results, and providing feedback to the team. We are open to multiple levels on this team.
Responsibilities:
Work with cross functional teams (e.g Research Oncology, Product and Operations, Quantitative Sciences and Engineering) on research initiatives to develop high quality data products for delivery to clients
Become subject matter expert on specific diseases as well as Flatiron offerings and data management
Manage a portfolio of 2-5 projects in parallel and prioritize tasks across projects and teams based on comprehensive judgement of trade-offs
Develop and own project plans and timelines end-to-end
Lead problem-solving discussions with internal stakeholders (e.g. Research... Oncology, Product and Operations, Quantitative Sciences, Engineering and Life Science Partnerships) to drive towards agreement within a group that is clinically and scientifically sound
Understand how to identify major pain points in various workflows, build templates and tools to address these challenges, gather feedback from the user, and rapidly iterate
Recommend technical system improvements to our engineering staff
Requirements:
Have BS or MS in science, nursing, or healthcare related field
Have at least 1 year of relevant experience as a clinical research assistant, registered nurse, physician assistant, or equivalent with considerable oncology experience
Be familiar with all aspects of how cancer is treated, from diagnosis to recovery, and be fluent in cancer terminology
Be proficient in the use of Excel
Have a high comfort level with technology and familiarity with EMR systems and EDCs
Demonstrate exceptional attention to detail
Have experience with clinical data management or data entry
Being an effective communicator who can break down a complex data analysis and tell a compelling story to stakeholders ranging from clinical staff to engineers to sales
Self-motivator who is able to prioritize and address problems in a highly ambiguous environment
Bonus points:
Are familiar with SQL",Flatiron Health,"New York, NY",,Clinical Data Team (multiple levels)
98.15,"The Madison Square Garden Company (MSG) is a world leader in live sports and entertainment experiences. The company presents or hosts a broad array of premier events in its diverse collection of iconic venues: New York’s Madison Square Garden, Hulu Theater at Madison Square Garden, Radio City Music Hall and Beacon Theatre; the Forum in Inglewood, CA; and The Chicago Theatre. Other MSG properties include legendary sports franchises: the New York Knicks (NBA) and the New York Rangers (NHL); two development league teams - the Westchester Knicks (NBAGL) and the Hartford Wolf Pack (AHL); and esports teams through Counter Logic Gaming, a leading North American esports organization, and Knicks Gaming, MSG’s NBA 2K League franchise. In addition, the Company features the popular original production - the Christmas Spectacular Starring the Radio City Rockettes - and through Boston Calling Events, produces New England’s preeminent Boston Calling Music Festival. Also under the MSG umbrella is TAO... Group, a world-class hospitality group with globally-recognized entertainment dining and nightlife brands: Tao, Marquee, Lavo, Avenue, Beauty & Essex and Vandal. More information is available at www.themadisonsquaregardencompany.com

The Analyst will work with Ticketing Suites & Premium to leverage customer, marketing and operational insight through data modeling and statistical analysis. The analyst will provide advanced analytical capabilities that will grow YOY revenue in all ticketing products. The Analyst will assist across all products (sports and entertainment). S/he will focus on lead scoring, segmentations analysis, pricing analysis, precise forecast modeling, and development of ticket sales strategies.
• Develop and design customer segmentation and lead scoring models (15%)
• Create and manage revenue/sales forecasting models (15%)
• Build performance schedules which appropriately balance anticipated revenue and attendance with incremental production costs, contractual obligations and operational concerns (10%)
• Formulate event-by-event sales and revenue forecasts by customer type to ensure proper execution of sales strategy (10%)
• Perform financial modeling of recommended pricing and discount strategies to ensure achievement of corporate financial goals (10%)
• Create and distribute daily / weekly reports (10%)
• Work with vendors and internal resources to ensure data quality (10%)
• Document work processes and activities (5%)
• Propose and execute process improvements and best practice research to advance analytical capabilities (5%)
• Undergraduate Degree
• Advanced Excel Knowledge
• Proficient in one or more data analysis tools (R, Python, SQL, SPSS, etc.)
• Experience with one or more data visualization tools (Tableau, Power BI, Looker, etc.)
• Strong statistics background with experience in statistical modeling
• Interpersonal skills with ability to develop relationships across multiple business groups
• Highly advanced analytical skills and ability to learn new reporting platforms
• Ability to communicate clearly complex findings, be pro-active and outgoing with project management and with the ability to unify people around multiple projects will have highest probability for success.
• Excellent written and oral communication skills; ability to explain complex analytical concepts in short-hand to a broad audience
• Strong MS Office skill level (Excel, Word, Power Point)
• Strong quantitative and problem-solving skills
Candidates who have completed 60 credits of college-level coursework (representing 2 years), or have shown similar self-development through certifications, trade school coursework, etc. are preferred.

Educational requirements may differ from job to job based on the role.
At MSG we value diversity and are looking for extraordinary employees of all backgrounds! MSG is an Equal Opportunity Employer and provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, gender identity or expression, sexual and reproductive health choices, national origin, citizenship, age, genetic information, disability, or veteran status. In addition to federal law requirements, MSG complies with all applicable state and local laws governing nondiscrimination in all locations","MSG Sports & Entertainment, LLC","New York, NY",$50.2k–95.9k,Data Analyst
134.55,"Who You Are

Getty Images is looking for individuals that enjoy applying quantitative methods to help surface business metrics to stakeholders and turn business data into actionable insights. This role is responsible for the analysis and visualization of both large and small data across Getty Images, and for using that work to help us make better decisions and build better products.

Your Next Challenge

You will join a growing team of highly-collaborative and curious Data Scientists, Data Engineers and other quantitative-minded individuals. As a member of the team, you will have the chance to interact with key business stakeholders to help them identify, analyze and interpret the results of statistical tests and analytical reports.

Your primary goal will be to help extract insights and unlock value from customer data by turning data into information, information into insight, and insight into business actions. You will also be responsible for building and maintaining ongoing... reports, and will work with stakeholders to prioritize business and information needs.

You will also interact with the entirety of Getty Images data and technology stack to acquire new data sources, define data schemas and build new data pipelines that can support analytical reporting and feature extraction for Data Science models. You also go out of your way to find new opportunities to speed up and automate the generation of analytical reports.

We value learning and development, and you will be given every opportunity to work on projects that excite you and help you grow. You will have the opportunity to sit at the intersection of Engineering, Marketing, Sales and Product to inform, influence, support, and execute on key decisions, all while collaborating closely with fellow Data Engineers and Data Scientists.

What You’ll Need
• A BS or MS in computer science, statistics, economics/econometrics, mathematics or any other equivalent quantitative project is preferred. If you are self-taught and believe you are a good fit for this role, or have significant work experience, we would love to hear from you as well.
• Proven experience of having worked hands-on as a Data Analyst or Business Analyst.
• Strong working knowledge of SQL and Excel. We are looking for people that aim to optimize workflows and automate repetitive processes, so knowledge of Python and/or R is a big plus, or at least the desire to learn these new skills is required.
• Knowledge of statistical testing, data visualization best practices, data mining, and a good understanding of database design and management. Knowledge of BI and CRM tools such as Tableau, Looker, Salesforce is also a big plus.
• Strong communication skills (both written and orally) and an ability to comfortably produce written reports and presenting findings.
• Ability to independently execute on a project, from ideation to delivery to stakeholders, and can pro-actively interact with other engineers at Getty Images to access necessary resources or data.

Preferred Qualifications
• 1-2 year’s work in support of global sales teams on sales targeting and performance.
• Familiarity with Salesforce.com, Salesforce.com tracking and Salesforce.com analysis.

Who We Are

Getty Images is one of the most trusted and esteemed sources of visual content in the world, with over 300 million assets including photos, videos, and music, available through its industry-leading sites www.gettyimages.com and www.istock.com. The Getty Images website serves creative, business and media customers in nearly every country in the world and is the first-place people turn to discover, purchase and share powerful visual content from the world’s best photographers and videographers. Getty Images works with over 250,000 contributors and hundreds of image partners to provide comprehensive coverage of more than 160,000 news, sport and entertainment events each year, impactful creative imagery to communicate any commercial concept and the world’s deepest digital archive of historic photography.

Getty Images is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. Getty Images believes that diversity is critical to our success in moving the world with images and is committed to creating an inclusive, mutually respectful environment which celebrates diversity. We seek to hire on the basis of merit, competence, performance, and business needs",Getty Images,"New York, NY",$87.3k–94.5k,Data Analyst
,"Would you like to work at an organization that consistently wins journalism prizes, including local New York Emmys, for it's outstanding journalism?

Newsday.com is looking for a digital journalist with a passion for digging into audience data and spotting patterns and trends.

You’ll be working with newsroom leaders, editors and web producers on content creation, programming and product development to better serve and further engage new and existing audiences under a subscriber model. We’d like you to help us identify casual users of our digital products and turn them into habitual, paying users.

The ideal candidate is sharp, hardworking and flexible with enough newsroom experience to shape information and analysis quickly, knowing what trends can help make coverage and programming decisions.

Reporting directly to the Vice President of Digital Content, the analysts plays a key role in understanding data and analytics for the entire newsroom.

Essential Duties & Functions
• Analyzes... and looks for trends in overall editorial systems and on and off-platform metrics, including web, native apps, newsletters, video and social media.
• Brainstorms, drafts and implements analytics strategies to help guide our 24/7 publishing cycle.
• Becomes a content data evangelizer in the newsroom with the ability to turn data into user-friendly visuals.
• Set up automated, customized reports and dashboards for various groups and update/troubleshoot as necessary.
• Is able to generate analysis and insights quickly, sometimes in response to urgent newsroom queries, to impact programming in real time. You’ll also need to generate reports on the fly for strategy meetings, brainstorming sessions and more.
• Looks at key performance indicators from different sources and platforms and weaves together analysis.
• Ensures the correct data is being captured and serves as quality control.
• Has strong analytical skills, as well as critical thinking and attention to detail.
• Understands data requests from journalists and can help guide what they’re looking for.
• Stays up to date on industry best practices.

Essential Job Knowledge & Skills
• Bachelor’s degree and experience in journalism. Newsroom or content data analysis experience preferred.
• Good understanding/knowledge of data gathering tools such as Adobe Analytics, Chartbeat, and Google Analytics.
• Experience producing and generating reports in Microsoft Excel, Microsoft Access and other data platforms
• Presentation skills including knowledge of Power Point and/or Google Slides.
• Understanding of audience models and how data powers them.
• The ability to work independently and as a member of a team.
• Comfortable working in a deadline-driven journalism and product environment.
• Keen eye for detail and ability to act quickly and flag new trends when discovered.
• Reliable transportation to and from our Melville, Long Island office.
• Desk jobs are largely sedentary roles that would require one’s ability to sit for extended period of time up to full 8 hour shift; may occasionally lift up to 25 lbs for files and supplies; ability to reach, bend.

Newsday Media Group is an Equal Opportunity Employer and maintains a drug-free and smoke-free workplace",Newsday Media Group,"Melville, NY",,"Editorial Data Analyst, newsday.com"
73.2,"ABOUT US

Simon Data was founded in 2015 by a team of successful serial entrepreneurs. We're a data-first marketing platform startup, and we approach our work seriously; we tackle problems in a scrappy and disruptive fashion, yet we build for scale to support our clients at big data volume.

We are the first and only enterprise customer data platform with a fully-integrated marketing cloud. Moving beyond the limitations of both categories, Simon’s platform empowers businesses to leverage enterprise-scale big data and machine learning to power customer communications in any channel. Simon’s unique approach allows brands to develop incredible personalization capabilities without needing to build and maintain massive bespoke data infrastructure.

Our culture is rooted in organizational transparency, empowering individuals, and an attitude of getting things done. If you want to be a valuable contributor on a team that cultivates these core values we would love to hear from you.

THE... ROLE
The Client Solutions Analyst (CSA) is the foundation of Simon Data’s Client Solutions Team, providing deep and responsive technical and client service to facilitate utilization of the Simon Data Platform. CSAs are responsible for a portfolio of accounts in partnership with dedicated Client Solutions Managers (CSM), providing the first line of responsive support that clients can rely on for their day-to-day needs. CSAs are expected to develop and maintain a deep understanding of their clients’ data and marketing workflows, enabling them to support clients in creating useful audiences and datasets to power dynamic and targeted customer experiences.
The CSA role is also an apprenticeship-style gateway to more advanced roles across the broader Simon Data organization. By giving our CSAs deep exposure to client data models, technology architecture, marketing workflows, and platform use cases our CSAs are well-positioned to grow into more senior roles within the Client Solutions Team (e.g. Strategic Advisory, Commercial Management, Solutions Architecture, etc.), as well as laterally into other functions across Simon (e.g. Product, Sales, Business Operations, etc.) as their careers advance.
CSAs are responsible for driving account renewals and client satisfaction by facilitating the utilization of Simon Data’s platform by client end-users. CSAs accomplish this by providing world-class support to our customers, acting as the day-to-day point of contact for a fixed portfolio of accounts, responding to technical and strategic customer inquiries, troubleshooting issues clients may raise with our platform or processes, and acting as an advocate for client end-users. CSAs are expected to partner closely with their dedicated Client Solutions Managers to ensure that clients are consistently leveraging the platform to achieve their strategic and marketing objectives.
This role is ideal for you if you are someone who is analytically-minded and interested in learning tech and digital marketing from the ground up, can communicate clearly, and passionate about building relationships. You have a strong desire to learn what it takes to build an enterprise SaaS business.

WHAT YOU’LL DO
Interface directly with clients in Slack, email, and other relevant communication channels as the day-to-day end-user point of contact
Participate in bi-weekly client sprint meetings via videoconference
Troubleshoot end-user technical issues
Triage tactical client service requests and escalate to CSMs or the Engineering Team where appropriate
Write SQL queries to bring data sets into the platform and generate complex ad-hoc reports for clients
Support clients in segment creation, including reasoning about segment logic vis-a-vis segment use cases
Support clients in deploying rich personalizations via Simon’s native templating language
Support clients in maintaining good platform hygiene (naming conventions, foldering, data set organization)
Proactively problem solve by identifying bugs, user experience issues and missing or outdated documentation
Train end-users in the features and functionality of the platform
Develop platform utilization and ROI analyses to support renewal conversations
Support the creation of client-facing documentation and user guides
Be a key player in coordinating efforts with client stakeholders

QUALIFICATIONS

0-2 years of professional experience
Bachelor's degree from a top-tier college
Deep analytical skill set
Proficiency working with data in SQL
Excellent verbal and written communication skills
High emotional intelligence
Strong business aptitude
Interest in digital marketing and technology
Desire to cultivate deep client relationships
Strong individual organizational skills
Ability to thrive in an unstructured and fast-paced environment
Programming language experience a plus
Thoughtful, curious and a problem solver
Personable, collaborative, and a sense of humor

Visa sponsorship for this role is currently not available

Diversity

We’re proud to be an equal opportunity employer open to all qualified applicants regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or expression, Veteran status, or any other legally protected status",Simon Data,"New York, NY",$46.5k–53.4k,Client Solutions Analyst
85.65,"THE ROLE
The Supply Chain Analyst will be responsible for delivering analytical insights and business-critical reporting to enhance the performance of the Supply Chain Operations team. You will develop and deploy analytics that drive effective decision making and enable Operations to improve on existing business processes. If you are obsessed with data, are detail oriented and have an instinct for continuous improvement, Peloton has a role for you!
RESPONSIBILITIES
Identify KPIs for the Supply Chain teams (Planning, Logistics, Last Mile Delivery) that align to our key business objectives by analyzing operational and financial data
Implement new reporting/analysis tools and dashboards providing visibility to performance against KPIs
Write scripts and build tools to extract, clean and transform operations-related data
Compile and reconcile data from multiple sources into formats to be leveraged by Business Partners and Senior Leaders
Participate /Lead in ad-hoc Analytical projects as... needed
Identify gaps in our data collection and collaborate with product and engineering on data capture specifications
Provide daily, weekly and monthly reporting and analysis to Business Partners and Senior Leaders
Create and facilitate user acceptance testing and drive adoption of reporting toolsets across the Supply Chain organization
QUALIFICATIONS
1+ years relevant work experience an analytical role developing reporting and dashboards for a variety of audiences
Methodical and process oriented
Strong communication skills and ability to collaborate with internal and external parties as well as Senior Leadership
High level of proficiency in Excel and SQL
Hands-on experience with reporting and data visualization tools such as Looker, Tableau, Qlik, etc.
Understanding of NetSuite or other ERP systems preferred but not required
Relevant business knowledge, preferably in supply chain, logistics or warehousing where analysis was used for operational performance improvement
Are a self-starter with high levels of curiosity and learning agility, “can do” attitude, and “roll-up your sleeves” mentality
Love to work collaboratively in a group, you have an innate willingness to dig in and contribute with the team
Can oversee granular details and big-picture issues and pride yourself on the quality of your work
ABOUT PELOTON
Founded in 2012, Peloton is an innovative tech company that brings members the best workouts possible, all from the convenience of their own homes via the Bike, Tread and iOS App platforms. Peloton uses technology and design to connect the world through fitness, empowering people to be the best version of themselves anywhere, anytime.
Peloton believes in taking risks and challenging the status quo by continuously innovating and improving. We put our users, members, and customers first and we obsess over every touch point of the member experience – be it the studio, product or showroom. We like to hire the best and encourage all our associates to be Peloton’s brand ambassadors. Most importantly, we know that together we go far",Peloton,"New York, NY",$46.8k–77.7k,Supply Chain Analyst
122.0,"Known for its scientific and operational excellence, Regeneron is a leading science-based biopharmaceutical company that discovers, invents, develops, manufactures, and commercializes medicines for the treatment of serious medical conditions. Regeneron commercializes medicines for eye diseases, high LDL-cholesterol, atopic dermatitis and a rare inflammatory condition and has product candidates in development in other areas of high unmet medical need, including rheumatoid arthritis, asthma, pain, cancer and infectious diseases.

Summary
Genomic Data Analyst
The Molecular Profiling group is seeking a talented data analyst with experience in computational biology and large-scale genomic data analysis. The Analyst will collaborate with colleagues across the research and clinical development teams and expected to play a key scientific role in leveraging innovative analytics to empower data-driven decisions in advancing our pipeline.

Responsibilities

• Develop analytics strategy and... visualization of genomic data.

• Characterize molecular mechanisms and identify novel therapeutic targets and pathways from mouse model and human clinical samples.

• Manage and integrate knowledge from prior experiments & biological databases through existing or novel algorithms.

• Make scientific contributions in genomic technology and quantitative sciences at the theoretical and empirical level.

Requirements

• BS/MS in bioinformatics, data science, or related field. Knowledge of AI is highly preferred.

• Expertise in analyze, interpret, visualize genomic data (e.g. bulk/single-cell RNA-seq) and biological networks.

• Experience with programming languages (e.g. R, Python) and cloud computing/storage.

• Ability to manage multiple projects and meet deadlines.

• Proven problem-solving skills and collaborative nature in fast-paced environment.

• Excellent communication and presentation skills.

This is an opportunity to join our select team that is already leading the way in the Pharmaceutical/Biotech industry. Apply today and learn more about Regeneron’s unwavering commitment to combining good science & good business.

To all agencies: Please, no phone calls or emails to any employee of Regeneron about this opening. All resumes submitted by search firms/employment agencies to any employee at Regeneron via-email, the internet or in any form and/or method will be deemed the sole property of Regeneron, unless such search firms/employment agencies were engaged by Regeneron for this position and a valid agreement with Regeneron is in place. In the event a candidate who was submitted outside of the Regeneron agency engagement process is hired, no fee or payment of any kind will be paid.

Regeneron is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability status, protected veteran status, or any other characteristic protected by law",Regeneron,"Tarrytown, NY",$62k–120k,Bioinformatics Data Analyst
110.0,"For Mindtree, “Welcome to possible” is more than a slogan - it reflects our approach to every engagement.

Mindtree delivers digital transformation and technology services from ideation to execution, enabling Global 2000 clients to outperform the competition. “Born digital,” Mindtree takes an agile, collaborative approach to create customized solutions across the digital value chain. We are co-headquartered in Bangalore, India and New Jersey. Founded in 1999, we are now 16,000+ Mindtree Minds across the globe. Our annual revenue crossed $780+ million in 2016-17. Mindtree provides services in e-commerce, mobile applications, cloud computing, digital transformation, data analytics, EAI and ERP, with more than 290 clients and offices in 14 countries. Visit Mindtree Careers for more details.

Mindtree has the following opportunity for our ongoing engagement on Contract/ Full Time basis.

Position: Data Analyst

Location: Purchase, NY

Description:
• The ideal candidate is a professional... with 10+ years of background as a data analyst and 5+ years of relevant experience with concentration in Data Analysis and Design.
• Must have some experience in property and casualty insurance or in the financial services and excellent communication skills.
• specifically in the Insurance Industry or in the financial services industry,
• Perform Business and Data Analysis for end user report requests using SQL, and/or other reporting/data mining technologies tools
• Working with end users to determine data requirements for reporting requests, data mining requests, the development and delivery of both adhoc/recurring reports, and assisting with testing and implementation from a data lifecycle perspective.
• Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
• Must have experience working with large SQL databases.
• Adept at queries, report writing and presenting findings
• Required for this position is a background in analysis and documentation of financial data.
• Experience in data warehousing is a required.
• Compliance data experience would be a huge plus.
• Strong understanding of Excel
• Demonstrate ability to work in a team environment for resolution of issues.
• Strong knowledge of relevant technology toolsets relative to data analysis and documentation including SQL, data modeling, metadata organization, data cleansing, and reporting tools such as business objects, or other data reporting/data mining tools.

Mindtree Equal Employment Opportunity Policy

Mindtree provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics

Why work with us:
• Recognized for our employee learning and talent development
• Encourages a good work-life-balance
• Values recognition as a cornerstone of our culture
• Driven by values and leadership",Mindtree Limited,"Harrison, NY",$45k–130k,Data Analyst
110.0,"Data Analyst

Ajilon is actively seeking an experienced Data Analyst for our client in Mount Olive, NJ. The candidate selected for this position will be responsible for analyzing and maintaining company products through performing accurate data entry while reporting information to management and working on special database and research projects as needed.

Job Duties:
• Perform data entry and review database interfaced for completeness
• Research of corrective transactions
• Correct actions to fix incomplete and inaccurate information
• Set up reference data, tables and users
• Ensure daily transactions are functioning as expected
• Identify reporting errors and work with trading partners and technical staff to reflect changes

Job Requirements:
• Bachelor’s Degree Required
• 3+ years’ experience in data entry, customer service or collections
• Proficient in relevant computer applications such as MS Office Suite with advanced knowledge in Excel; familiarity with EDI is a plus
•... Ability to strategize, problem solve and resolve issues efficiently
• Strong verbal and written communication skills

Qualified candidates must apply now by submitting a copy of your resume for immediate consideration for this position",Ajilon,"Parsippany-Troy Hills, NJ",$45k–130k,Data Analyst
104.7,"Arc Skoru Inc. (www.arcskoru.com) is a technology company, affiliated with Green Business Certification, Inc and the U.S. Green Building Council. Arc Skoru Inc. believes that performance management is critical for all buildings and created ""Arc"" an environmental performance scoring platform. The score empowers people to understand the impacts of the built environment and ways to enhance their sustainability performance, promote human health and well-being and contribute to a higher quality of life.

We are passionate about performance. Our team believes that information about measured impacts empowers people to design, build and operate places that benefit people, places and policies. We are driving market transformation across greenhouse gas emissions, energy, waste, waste, human experience or transportation, in over 80 countries.

We are seeking an innovative and curious person, to research and analyze data, for green building market acceleration. The candidate should provide an... unbiased and thorough review data aggregated by Arc. The candidate should have a strong understanding of the components of an effective analysis and the ability to distill and present information in a logical, relevant and impactful manner.

This is a paid internship for 32 hours a week and will last approximately 12 weeks. The intern must be available to work in Arc’s Washington, DC office.

INTERNSHIP TASKS TO INCLUDE
• Research and data analysis on data provided to Arc
• Report and presentation of findings to Arc team and executive team
• Write data driven case studies of buildings using Arc
• Support events that have an Arc presence, with data driven market research

To apply: Please email jobs@usgbc.org or fax your resume and a letter of interest.
• Note the title of the position you are applying for.
• Submit files as PDFs or Word documents.
• Fax: 202-315-3949.
• No phone calls, please",U.S. Green Building Council,"Washington, DC",$68k–73.4k,Arc Data Analyst
,"At White Ops, we’re all hackers. This doesn’t mean you have to hold a key to the internet (although one of our founders does!), but it does require approaching problems in unconventional ways. We are attacking criminal botnets through the ad fraud that finances their operations. Our proprietary technology detects and prevents sophisticated online fraud. By reducing the incentives for crime, we are making the internet a better place. Our mighty team of humans have several things in common:We are hackers.We create tau for ourselves and each other.We think big and move fast.We practice humility.We “pwn it”.
What we do:
We keep the internet safe by fighting organized cybercrime. Our products accurately detect and prevent even the most sophisticated bots and our customers include some of the web's largest and most forward-thinking companies.
Our team of engineers is friendly, curious, driven, and highly collaborative. We support one another and regularly hold code reviews to facilitate... learning and reduce friction during our 2-week releases. We strive for clean and readable code. Our engineers also work closely with other teams in the company, including creative, product, and customer support.
The Data Intelligence team is responsible for surfacing useful insights from the terabytes of data we amass every day. We value ethics, experimentation, efficiency, and intellectual curiosity . We are looking for someone who will compliment the team to accelerate the development and delivery of data intelligence.
What you'll do:
Identify impactful detection leads that increase velocity from time of threat identification to implementation of detection/blocking in White Ops products
Deploy stop-gap defenses for emerging threats through the development of analyses, models, algorithms, and dashboards
Create complex queries and reports to analyze historical data, including use of techniques such as: subqueries, temp tables, complex joins, variables
Lead the design and architecture of data models and dashboards used to present key information to detection and customer success teams
Facilitate Detection Research process responsible for triaging customer and internal inquiries about fraud efficacy
Implement best practices and tooling that will improve the time to understand a new detection lead and process it
Assist in research for case studies and white papers on fraud patterns
Create detailed documentation of models, algorithms, and analyses to create transparency and audibility of work
Who you are:
You have a strong sense of ownership which drives you to find ways to do things better, faster, and leaner; you hold yourself accountable for the quality and accuracy of your work
You look to find new and innovative ways to solve complex problems through rigorous experimentation and application of emerging technologies
You are open and transparent and work in tight collaboration with other team members on data projects and cross-departmentally across the rest of White Ops
You are communicative and go out of your way to support your team
and understand the importance
Proficiency in SQL
Experience working with multi TB to PB data sets in cloud databases
Experience working with both structured and unstructured data sets
Experience improving processes and implementing tooling to accelerate analysis
Python experience or exposure preferred
We understand it takes a diverse team of highly intelligent, passionate, curious, and creative people to solve the challenges involved in protecting the Internet. Our dynamic team of humans have incredible perspectives to share, just as we know you do, and we take great pride in being an equal opportunity workplace.
About White Ops:
Our mission is to protect the internet by verifying the humanity of every online transaction. Founded in 2012 in a Brooklyn sci-fi bookstore, we now serve trillions of monthly decisions for some of the web’s largest platforms. Our technology protects digital advertisers, publishers, ad tech, and enterprise businesses globally by detecting and blocking bots. It’s an ongoing war that we happily fight every day.
Life at White Ops:
Our HQ office is centrally located in NYC in the heart of the Flatiron District. We had approximately 100% headcount growth in the past year and we are growing the company deliberately, with a keen eye towards maintaining a culture that values diversity, lifestyle, and career growth. We are doing meaningful work and we need people to join our mighty team. We are proud of our overwhelmingly positive presence on Glassdoor and Built in NYC. We have offices located in NYC, DC, Victoria, and London.
We have many world class customers who use our platform • We're focused and propelled by a substantive mission • We're building a very sophisticated product that fights a real threat to humanity • We're committed to building a product companies need • We have created an environment that optimizes your skills and brings out your best work",White Ops,"New York, NY",,"Data Intelligence, Fraud Operations Analyst"
,"Do you love data? Testing hypotheses? Taking action on your results?

Optimization Analysts are responsible for launching and optimizing online marketing campaigns on behalf of Rockerbox’s clients. During a campaign, Optimization Analysts continually test hypotheses and use results to fine-tune campaign parameters.

An ideal candidate is highly analytical, extremely organized, and loves to dive into problems. We’re looking for someone who can go beyond analyzing data--an ideal candidate is able to construct tests, analyze results, and contribute to the continual improvement of the team’s tools and processes. We want analysts that can see the big picture and follow through on their ideas to create a better optimization system for our campaigns.

As an Optimization Analyst, you’ll be a part of a tech-focused team. This means that prior coding experience is a big plus, as is proven success in solving problems involving real-world data. You don’t have to be an expert--we’re more... interested in your ability to pick up new skills and apply them to solving problems.

Responsibilities:

- Set up, execute, and continually optimize online advertising campaigns

- Run analyses on advertising performance data

- Contribute to the creation and improvement of tools and products

- Work across teams to plan improvements to tools

Requirements:

- Bachelor’s degree

- Great quantitative and analytical skills

- Highly organized & pays attention to details

- Self-motivated go-getter

- Coding experience or interest in learning to code

- Ability to plan and execute short-term and long-term projects

Pluses:

- Science, Technology, Engineering, or Mathematics (STEM) mindset

- Experience with statistics

- Python, R, or SQL knowledge

- Big data or machine learning experience",Rockerbox,"New York, NY",,Optimization Analyst
