avg_salary,body,company,location,salary,title
,"Summary:
The Senior Data Engineer will play a key role to enhance our a cutting-edge analytics platform for the commercial division of a fast-growing pharmaceutical company. The ideal candidate will have a knack for implementing flexible, robust solutions for self-service data analytics and reporting. They will use data modeling, processing & ETL, data management, and visualization techniques to implement and support solutions that provide data accuracy and ease of access. The right person for the job will have data engineering, modelling and integration experience, and a track record of applying their technical expertise to rapid solutioning of business challenges.

Responsibilities:

This role will be responsible for completing the following essential functions:

• Lead technical workstreams for continuing the build of our data platform (AWS) that his includes data mart, data lake and reporting solutions.

• Develop and maintain data models, reporting systems, data management... systems, dashboards.

• Manage and optimize processes for data intake, validation, visualization and flexibility.

• Support testing of deliverables and provide data analysis as needed.

• Anticipate future demands of initiatives related to this space and provide thoughtful input into planning and solutioning processes.
Requirements:

• Strong development skills in a cloud environment (preferably AWS), including Python, Tableau

• Strong SQL skills, with ability to perform effective querying involving multiple tables and subqueries.

• Hands-on and versatile team player that is comfortable under pressure. Ability to quickly translate thoughts into reality.

• Problem solving, quantitative and analytical abilities.

• Ability to communicate with technical and non-technical audiences

• Desired skills: Data analysis, Spark, RedShift, Informatica,

• Exposure to Artificial Intelligence & Machine Learning preferred

• Knowledge of syndicated Pharmaceutical datasets (e.g. IQVIA) preferred.

• 5+ years of experience, BI, Data Warehousing, Visualization. 1+ yr on AWS platform.

#LI-EG2
#dice

Known for its scientific and operational excellence, Regeneron is a leading science-based biopharmaceutical company that discovers, invents, develops, manufactures, and commercializes medicines for the treatment of serious medical conditions. Regeneron commercializes medicines for eye diseases, high LDL-cholesterol, atopic dermatitis and a rare inflammatory condition and has product candidates in development in other areas of high unmet medical need, including rheumatoid arthritis, asthma, pain, cancer and infectious diseases.

This is an opportunity to join our select team that is already leading the way in the Pharmaceutical/Biotech industry. Apply today and learn more about Regeneron’s unwavering commitment to combining good science & good business.

To all agencies: Please, no phone calls or emails to any employee of Regeneron about this opening. All resumes submitted by search firms/employment agencies to any employee at Regeneron via-email, the internet or in any form and/or method will be deemed the sole property of Regeneron, unless such search firms/employment agencies were engaged by Regeneron for this position and a valid agreement with Regeneron is in place. In the event a candidate who was submitted outside of the Regeneron agency engagement process is hired, no fee or payment of any kind will be paid.

Regeneron is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability status, protected veteran status, or any other characteristic protected by law",Regeneron,"Sleepy Hollow, NY",,"Senior Data Engineer, Commercial IT"
,"Who We Are:

As data engineers in Revenue Science, our mission is to build real-time and offline solutions to make data accessible and reliable while leveraging the largest-scale data processing technologies in the world -- and then apply them to the Revenue’s most critical and fundamental data problems.

Learn more about some of the challenges we tackle on this team:
• Building a Petabyte-scale Data Warehouse (Google Cloud Next '18) https://youtu.be/APBF9Z3uBCc
• How Twitter Migrated its On-Prem Analytics to Google Cloud (Google Cloud Next '18)https://youtu.be/sitnQxyejUg

What You’ll Do:

As a member of the Data Engineering team, you will build and own mission-critical data pipelines that are ‘source of truth’ for Twitter’s fundamental revenue data, as well as modern data warehouse solutions, while collaborating closely with Ads Data Science team.

You will be a part of an early stage team and have a significant stake in defining its future with a considerable potential to impact... all of Twitter’s revenue and hundreds of millions of users.

You will be among the earliest adopters of bleeding-edge data technologies, working directly with Revenue Science and Revenue Platforms teams to integrate your services at scale.

Your efforts will reveal invaluable business and user insights, leveraging vast amounts of Twitter revenue data to fuel numerous Revenue teams including Ads Analytics, Ads Experience, Ads Data Science, Marketplace, Targeting, Prediction, and many others.

Who You Are:

You are passionate about data and driven to take the data organization challenges at the scope of entire Twitter’s Revenue.

What you’ll need:
• Strong programming and algorithmic skills
• Experience with data processing (such as Hadoop, Spark, Pig, Hive, MapReduce etc).
• Proficiency with SQL (Relational, Redshift, Hive, Presto, Vertica)

Nice to have:
• Experience writing Big Data pipelines, as well as custom or structured ETL, implementation and maintenance
• Experience with large-scale data warehousing architecture and data modeling
• Proficiency with Java, Scala, or Python
• Experience with GCP (BigQuery, BigTable, DataFlow)
• Experience with Druid or Apache Flink
• Experience with real-time streaming (Apache Kafka, Apache Beam, Heron, Spark Streaming)
• Ability in managing and communicating data warehouse project plans to internal clients",Twitter,"New York, NY",,"Cloud Data Engineer, Revenue Science"
221.5,"ABOUT THRIVE

Wholesome products at wholesale prices. Thrive Market is a membership e-commerce platform on a mission to make the world’s highest quality natural and organic products affordable for every American family. For $60 per year, Thrive members get access to their favorite healthy snacks, supplements, home, beauty, and baby products at 30-50% off retail pricing—all shipped to their front door. As part of our Thrive Gives initiative, each paid membership on the site also sponsors a free membership for a low-income family.

THE ROLE

As Thrive Market continues to grow at an incredible rate, you'll have the opportunity to build the data infrastructure at the heart of the business. At Thrive, we've created a transparent, data-centric environment from the beginning and we'll need your help building out our existing data warehouse to provide reporting and data for our Business Departments and Data Science team.
Responsibilities
• Own data instrumentation and data quality, and code... enhancements for the Thrive Market web site, APIs and backend platforms for data collection and data integrity.
• Participate in all aspects of a project life-cycle utilizing Scrum methodology
• Performance tuning of JSON APIs, and frontend frameworks.
• Works with dirty and messy data and leads instrumentation, logging and validation of data analytics across the site.
• Architect, Design, and Develop ETL processes between multiple systems using different tools
• Work with other Data Engineers and Analysts to meet business needs in a timely manner

Qualifications
• Bachelor’s degree required (computer science or related field), master’s a plus
• Proficiency in at least one high level programming language like Java / Scala / Python / C++
• Proficiency in a Data Visualization Tool (Tableau preferred) is a plus
• Experience with Apache Spark, Kafka, Elasticsearch, and large scale data analysis is a plus
• Ability to learn quickly and multi-task in a fast-paced, dynamic environment
• Experience with distributed systems and MapReduce architectures a plus
• Excellent communication skills, fun personality and a strong sense of curiosity
• Excellent analytical and problem-solving skills

We Offer
• Competitive Salary (DOE) + equity
• Flexible vacation time
• Free Thrive membership
• Medical, dental and vision plans to choose from
• Stocked kitchen and fridges with Thrive-type foods
• Catered lunches in the office
• Optional Yoga on Wednesdays, Kombucha Thursdays and weekly events
• Casual atmosphere and great people to work with

BELONG TO A BETTER MARKET

We're a community of more than 500,000 members who are united by a singular belief: It should be easy to find better products, support better brands, make better choices, and build a better world in the process. ",Thrive Market,"Los Angeles, CA",$143k–157k,Data Engineer
,"We are looking for an inspiring leader for our Data Insights Engineering team. The team is an entrepreneurial, customer-focused group of engineers and data scientists who drive new data capabilities across Flatiron Health. The team members are staffed cross-functionally, covering our entire product and platform portfolio.
Our Data Insights Engineers come from a wide range of backgrounds and experiences, including academia, tech companies, healthcare consulting, and their own startups, but they share a common passion and drive to solve the most impactful problems in cancer care and research.
As the VP of Data Insights, you will lead a diverse and talented team with expertise in digging into open-ended customer problems, prototyping, and rapidly iterating on data products from initial discovery to production. The team unlocks new value and possibilities from our data, always using the most effective tool for the job. Sometime this means an interactive visualization; sometimes, the... latest techniques in machine learning.
What you'll do:
Drive the strategic direction and priorities for Data Insights at Flatiron
Partner with senior leaders across Quantitative Sciences, Engineering, and Product to establish Flatiron Health as a top data science company in healthcare
Interact with customers, understand their needs to help drive our data products strategy
Immerse yourself in the business and technical context to help your team identify opportunities to unlock new value from our unique data sets
Attract, hire, and retain amazing people, and work with cross-functional leadership teams to deploy this talent to solve our most important problems
Mentor our team members to tackle bigger and harder problems; build a leadership bench to support significant team growth
Scale the culture and mandate of the function as we prepare to enter our next wave of rapid growth
Who you are:
You have experience leading rapidly growing data teams in an entrepreneurial environment, and have spent 10+ years solving technical problems
You are effective representing your company and your team to our most important customers and stakeholders
You are extremely thoughtful about culture and leadership, and you value diversity of thought and experiences
You are a brilliant communicator and a compelling storyteller, both verbally and in writing
You are a natural mentor. You have a passion for teaching those of various backgrounds and levels of experience
You are value-oriented and practical in how you apply data to problems and have empathy for what it means to build sustainable products at scale
You understand a broad spectrum of methods and disciplines in data science and analytics, and you are especially skilled in at least one of these fields: machine learning, data analytics, decision science, operations research, data modeling, business intelligence, or data engineering
You exemplify Flatiron values and are a cultural champion for them: you are vocally self-critical, willing to sit on the floor, and focused on solving problems that matter
Flatiron is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, or Veteran status. If you have a disability or special need that requires accommodation, please let us know",Flatiron Health,"New York, NY",,"VP, Data Insights Engineering"
160.5,"A career in our Analytics Technology practice, within Data and Analytics Technology services, will provide you with the opportunity to help organisations uncover enterprise insights and drive business results using smarter data analytics. We focus on a collection of organisational technology capabilities, including business intelligence, data management, and data assurance that help our clients drive innovation, growth, and change within their organisations in order to keep up with the changing nature of customers and technology. You’ll make impactful decisions by mixing mind and machine to leverage data, understand and navigate risk, and help our clients gain a competitive edge. Our team helps clients navigate various analytics applications to get the most value out of their technology investment and foster confidence in their business intelligence. As part of our team, you’ll help our clients implement enterprise content and data management applications that improve operational... effectiveness and provide impactful data analytics and insights.

Responsibilities

As a Senior Associate, you’ll work as part of a team of problem solvers with extensive consulting and industry experience, helping our clients solve their complex business issues from strategy to execution. Specific responsibilities include but are not limited to:
• Proactively assist in the management of several clients, while reporting to Managers and above
• Train and lead staff
• Establish effective working relationships directly with clients
• Contribute to the development of your own and team’s technical acumen
• Keep up to date with local and national business and economic issues
• Be actively involved in business development activities to help identify and research opportunities on new/existing clients
• Continue to develop internal relationships and your PwC brand

The candidate will use distributed computing technologies to process and analyze data at scale, identify and use appropriate big data tools to solve specific data processing problems, build pipelines to ingest and clean data using batch and real time frameworks, build infrastructural components and server applications to host machine learning models, explore and evaluate emerging frameworks, libraries and tech stacks, and configure, tune and monitor performance of big data systems.

Basic Qualifications

Job Requirements and Preferences:

Minimum Degree Required

Bachelor Degree

Required Fields Of Study

Computer and Information Science, Management Information Systems

Additional Educational Requirements

Other quantitative fields of study may be considered

Minimum Years Of Experience

3 year(s)

Preferred Knowledge/Skills

Preferred Qualifications:

Demonstrates thorough knowledge and/or a proven record of success in the following areas:
• Cloud computing platforms such as AWS, GCP and Azure;
• Relational databases and writing SQL queries;
• Big data machine learning toolkits such as SparkML, messaging systems (Kafka) and NoSQL databases (Cassandra, HBase, MongoDB); and,
• Building data lakes.

Demonstrates thorough abilities and/or a proven record of success as a team leader including the following areas:
• Background in computer science and comfortable in programming in a variety of languages, including Java, Python, Scala;
• Determining the appropriate software packages or modules to run, and how easily they can be modified;
• Handling large scale structured and unstructured data from internal and third party sources;
• Architecting highly scalable distributed data pipelines using open source tools and big data technologies such as Hadoop, Pig, Hive, Presto, Spark, Drill, Sqoop and ETL frameworks;
• Utilizing Linux shell scripting and containerization technologies (Docker, Kubernetes); and,
• Leading teams in a dynamic work environment while managing stakeholder expectations and scope.

All qualified applicants will receive consideration for employment at PwC without regard to race; creed; color; religion; national origin; sex; age; disability; sexual orientation; gender identity or expression; genetic predisposition or carrier status; veteran, marital, or citizenship status; or any other status protected by law. PwC is proud to be an affirmative action and equal opportunity employer",PwC,"New York, NY",$104k–113k,Data Engineer
164.1,"The Data Engineer is the universal translator between IT, business, software engineers, and Data Scientists, working directly with clients and project teams. S/he works to understand the business problem being solved and provides the data required to do so, delivering at the pace of the consulting teams and iterating data to ensure quality as understandings crystallize.

Our historical focus has been on high-performance SQL data marts for batch analytics, but we are now driving toward new data stores and cluster-based architectures to enable streaming analytics and scaling beyond our current terabyte-level capabilities. Your ability to tune high-performance pipelines will help us to rapidly deploy some of the latest machine learning frameworks and other advanced analytical techniques at scale.

You will serve as a keystone on our larger projects, enabling us to deliver solutions hand-in-hand with consultants, data science specialists, and software engineers.

Key Role... Attributes

Understand the overall problem being solved and what flows into it

Create and implement data engineering solutions using modern software engineering practices

Scale up from “laptop-scale” to “cluster scale” problems, in terms of both infrastructure and problem structure and technique

Deliver tangible value very rapidly, working with diverse teams of varying backgrounds

Codify best practices for future reuse in the form of accessible, reusable patterns, templates, and code bases

Requirements

Technical background in computer science, data science, machine learning, artificial intelligence, statistics or other quantitative and computational science

A compelling track record of designing and deploying large scale technical solutions, which deliver tangible, ongoing value

Direct experience having built and deployed complex production systems that implement modern, data scientific methods at scale and do so robustly

Comfort in environments where large projects are time-boxed and therefore consequential design decisions may need to be made and acted upon rapidly

Fluency with cluster computing environments and their associated technologies, and a deep understanding of how to balance computational considerations with theoretical properties of potential solutions

Ability to context-switch, to provide support to dispersed teams which may need an “expert hacker” to unblock an especially challenging technical obstacle

Demonstrated ability to deliver technical projects with a team, often working under tight time constraints to deliver value

An ‘engineering’ mindset, willing to make rapid, pragmatic decisions to improve performance, accelerate progress or magnify impact; recognizing that the ‘good’ is not the enemy of the ‘perfect’

Comfort with working with distributed teams on code-based deliverables, using version control systems and code reviews

Demonstrated expertise working with and maintaining open source data analysis platforms, including but not limited to:

Pandas, Scikit-Learn, Matplotlib, TensorFlow, Jupyter and other Python data tools

Spark (Scala and PySpark), HDFS, Kafka and other high volume data tools

SQL and NoSQL storage tools, such as MySQL, Postgres, Cassandra, MongoDB and ElasticSearch

Demonstrated fluency in modern programming languages for data science, covering a wide gamut from data storage and engineering frameworks through to machine learning libraries

Deep understanding of the architecture, performance characteristics and limitations of modern storage and computational frameworks, with experience implementing solutions that leverage: HDFS/Hive; Spark/MLlib; Kafka, etc.

A history of compelling side projects or contributions to the Open Source community is valued but not required

Willingness to travel as required for cases (up to ~50%)

Oliver Wyman is a global leader in management consulting. With offices in 50+ cities across 26 countries, Oliver Wyman combines deep industry knowledge with specialized expertise in strategy, operations, risk management, and organization transformation. Our 4700+ professionals help clients optimize their business, improve their operations and risk profile, and accelerate their organizational performance to seize the most attractive opportunities. Oliver Wyman’s thought leadership is evident in our agenda-setting books, white papers, research reports, and articles in the business press.

Our clients are the CEOs and executive teams of the top Global 1000 companies.

Visit Our Website For More Details About Oliver Wyman

www.oliverwyman.com

R_043800-en R_043800 R_043800-en",Oliver Wyman,"New York, NY",$91.6k–145k,Data Engineer
150.7,"THE BEST JOB YOU’VE EVER HAD

It’s not often you get the chance to change industries by bringing truly breakthrough technology to market – technology that not only disrupts existing markets but enables vast new ones. It’s hard and challenging work, but it’s also exciting, energizing, satisfying, and rewarding!

Echodyne’s Metamaterials Electronically Scanning Array (MESA) is changing the way people think about commercial radar. Built on decades of research, Echodyne brings high-performance radar to commercial markets and applications constrained by Cost, Size, Weight or Power. Drones, autonomous cars and trucks, heavy machines, even flying cars. To operate safely, these machines need sensors that work flawlessly across all environmental conditions. Echodyne has applied the physics of metamaterials to create a new category of sensor that provides the critical high-resolution, ground-truth data that autonomous machines and vehicles need to operate safely at any time and in any weather... Bringing this technology to market requires a team that works together.

Echodyne is seeking a Data Engineer with strong experience in relational databases and Python to join its team working in a fast-paced startup environment developing its next generation RADAR systems. The Data Engineer will work with world class scientists and will be responsible for helping to grow our data infrastructure, maintaining databases, creating and managing data pipelines, and building APIs for data consumption. In addition, this Data Engineer will maintain existing database systems and assist in the development of new ones. This position requires a person with high attention to detail, and who thrives in an interactive fast-design-cycle environment.

Echodyne is an equal opportunity employer. We want to build a team with a diverse mix of people whose common denominator is talent. We consider all applicants for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, veteran status or disability. If you have a disability or special need that requires accommodation, please do not hesitate to let us know.

Responsibilities:
• Operate under limited supervision to build, operate, and maintain database systems to track and improve the performance of our products and to provide training data for our machine learning systems.
• Make the data available to the rest of the team via APIs and web interfaces.
• Build tools to facilitate data cleaning, ingest, access, queries, and analysis.
• Use those tools to organize, clean, and ingest radar field test data into our databases in a timely manner.
• Perform ongoing semi-automated data analysis and batch processing on the data to generate radar-system performance reports.
• Assist in directing interns and junior staff in executing that data processing.
• Provide user support and database development support to other team members, writing documentation and interactively communicating with the team.
• Ensure data quality, integrity, and backups of our database systems.

Required skills / experience:
• Relational database familiarity and experience, strong knowledge of SQL.
• Knowledge of data-engineering best practices including error handling and logging, system monitoring, building human-fault-tolerant data pipelines, data cleaning, and database management.
• Experience with Python, Python environments, Git, Linux.
• Experience in website generation and management.

Desired skills / experience (looking for one or more as a complement to the core skills):
• Familiarity with PostgreSQL, Flask, Sqlalchemy, Javascript, HTML, Apache.
• NoSQL database experience or familiarity (such as MongoDB).
• Distributed-analytics/big-data frameworks (such as Spark or Hadoop).
• Cloud-based frameworks (such as AWS or GCP).
• Scientific programming experience.

A successful candidate should be good at:
• verbal and written communication,
• writing documentation,
• teamwork and leading interns and junior staff,
• attention to detail,
• performing independently with limited oversight,
• taking initiative,
• time-management and context switching,
• troubleshooting.

Qualifications:
• Bachelor’s or master’s degree in computer engineering, computer science, data science, or related field with 2-4 years’ experience in industry working with database systems.

Echodyne’s technology is export controlled by the U.S. Government and we must evaluate an applicant’s eligibility to handle export-controlled information or obtain required Government authorizations. Therefore, we will ask you as part of the application process to identify whether you are a U.S. Citizen or green card holder, or have asylum/refugee status in the U.S",Echodyne,"Kirkland, WA",$84.7k–132k,Data Engineer
472.5,"Namely’s mission is to help mid-sized companies build a better workplace. We’re an HR, payroll, and benefits platform that provides the technology, data, and support that HR professionals need and employees love to use. People are at the center of everything we do, and we believe every company and employee deserves a great workplace, supported by innovative HR technology. At Namely, we are problem solvers, self-starters, and obsessed with creating the best experience for our clients.

Do you have a passion for building data architectures that enable smooth and seamless product experiences? Are you an all-around data enthusiast with a knack for ETL? At Namely, we're hiring a Staff Data Engineer to help build and optimize the foundational architecture of our product's data.

We’ve built a strong data engineering team to date, but have a lot of work ahead of us, including:
• Migrating from relational databases to a streaming and big data architecture, including a complete overhaul of our... data feeds
• Defining streaming event data feeds required for real-time analytics and reporting
• Leveling up our platform, including enhancing our automation, test coverage, observability, alerting, and performance
As a Staff Data Engineer, you will work with the development team to construct a data streaming platform and data warehouse that serves as the data foundations for the Namely product.

Help us scale our business to meet the needs of our growing customer base and develop new products on the Namely platform. You'll be a critical part of our growing company, working on a cross-functional team to implement best practices in technology, architecture, and process. You’ll have the chance to work in an open and collaborative environment, receive hands-on mentorship and have ample opportunities to grow and accelerate your career!

Responsibilities
• Build our next generation data warehouse
• Build our event stream platform
• Translate user requirements for reporting and analysis into actionable deliverables
• Enhance automation, operation, and expansion of real-time and batch data environment
• Manage numerous projects in an ever-changing work environment
• Extract, transform, and load complex data into the data warehouse using cutting-edge technologies
• Build processes for topnotch security, performance, reliability, and accuracy
• Provide mentorship to fellow team members

Requirements
• Bachelor’s or Master’s degree in Computer Science, Information Systems, Operations Research, or related field required
• 10+ years of experience building data pipelines
• 4+ years of experience building data frameworks for unit testing, data lineage tracking, and automation
• Fluency in Scala and at least one other server-side programming languages (e.g. Python, Java, Go)
• Proficient on Apache Spark
• Familiarity with streaming technologies (e.g., Kafka, Kinesis, Flink)
Nice to Have
• Familiarity with Machine Learning
• Familiarity with Looker a plus

About Namely

Namely was founded in 2012 to create an HR platform as intuitive as social media, but powerful enough to support the complexity of today’s workforce. Our belief is that great companies are built on a great employee experience, which is why we created the first HR platform employees love to use. In fact, unlike most traditional HR software, 78% of our clients’ employees log in to Namely at least once per month! Namely is backed by some amazing VCs including Sequoia, and serves companies in just about every industry and state nationwide. We love mid-sized companies because they’re mission-driven, client-obsessed, and care deeply about their employees... just like us. We believe in giving you the tools you need to do the best work of your career, and we’re just getting started.

We invite you to fill out the EEO survey below as part of our ongoing diversity initiatives at Namely. Your participation in the survey is completely optional and voluntary, and none of the information you provide will be considered in the hiring process or with respect to any employment decision made by Namely. Namely will have access only to anonymized data submitted through these surveys",Namely,"New York, NY",$315k–315k,Staff Data Engineer
226.5,"At Medium, words matter. We are building the best place for reading and writing on the internet—a place where today’s smartest writers, thinkers, experts, and storytellers can share big, interesting ideas; a place where ideas are judged on the value they provide to readers, not the fleeting attention they can attract for advertisers.

We are looking for a Senior Data Engineer that will design, build, ship and maintain our business critical Data Platform. In this role you will lead development of both transactional and data warehouse designs mentoring our team of cross functional engineers and Data Scientists. You'll also design, implement and tune tables, queries, stored procedures, and indexes.

At Medium, we are proud of our product, our team, and our culture. Medium’s website and mobile apps are accessed by millions of users each day. Our mission is to move thinking forward by providing a place where individuals, along with publishers, can share stories and their perspectives... Behind this beautifully-crafted platform is our engineering team who works seamlessly together. From frontend to API, from data collection to product science, Medium engineers work multi-functionally with open communication and feedback.
What Will You Do
• You’ll work on high impact projects that improve data availability and quality, and provide reliable access to data for the rest of the business
• Design, architect and support new and existing data and ETL pipelines and recommend improvements and modifications.
• Create optimal data pipeline architecture and systems.
• Assemble large, complex data sets that meet functional and non-functional business requirements.
• Be responsible for ingesting data into our data warehouse and providing frameworks and services for operating on that data including the use of Spark.
• Analyze, debug and correct issues with data pipelines
• Communicate strategies and processes around data modeling and architecture to multi-functional groups and senior level management.
• Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
• Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL, Spark and AWS technologies.
• You will build widely used data pipelines and tools making critical business data available to other teams.

About You
• You have at least 5 years of experience implementing complex ETL pipelines preferably in connection with Hadoop or Spark.
• You have lots of experience writing complex SQL and ETL processes
• You have exceptional coding and design skills, particularly in Java/Scala and Python.
• You've worked with large data volumes, including processing, transforming and transporting large-scale data
• You have hands-on experience with AWS and services like EC2, SQS, SNS, RDS, Cache etc.
• You have a BS in Computer Science / Software Engineering or equivalent experience.
• You have knowledge of Apache Hadoop, Apache Spark (including pyspark), Spark streaming, Kafka, Scala, Python, and similar technology stacks
• You have a strong understanding & usage of algorithms and data structures.

Nice To Have
• Spark data pipeline and or streaming experience
• Redshift knowledge and operational experience
• Machine Learning expertise

At Medium, we foster an inclusive, supportive, fun yet challenging team environment. We value having a team that is made up of a diverse set of backgrounds and respect the healthy expression of diverse opinions. We embrace experimentation and the examination of all kinds of ideas through reasoning and testing. Come join us as we continue to change the world of digital media. Medium is an equal opportunity employer.

Interested? We'd love to hear from you",Medium,"San Francisco, CA",$128k–197k,Senior Data Engineer
,"Data Engineering and InfrastructureNetflix makes up 1/3 of internet traffic, and we're proud to deliver entertainment that over 125 million global customers enjoy. Behind the scenes, Netflix is delivered by Open Connect, a custom-built content delivery network that connects our content to thousands of ISPs around the world.

Decisions on how to improve streaming performance for our customers and evolve Open Connect's architecture are driven by data. We're looking for someone to transform petabytes of incoming data on video performance and network efficiency into well-designed, high-quality data structures that empower critical decision-making for teams within Netflix.

We track every customer action and each byte of data transferred, so you'll work with data at incredible scale and collaborate with best-in-class data engineers and analytic experts. You'll become an authority in the world of video streaming delivery (no prior knowledge necessary, but curiosity to learn is a must), and... the projects you'll work on will be truly impactful.

In the meantime, learn more about the Streaming Data Engineering team.

What you'll do
• You’ll take ownership and increase automation and scale of complex data sets that drive use cases by our analytical partners such as hardware capacity planning and failure prediction, understanding network topology and forecasting network traffic flow, and monitoring/improving efficiency of deployment and turnover of Netflix-encoded assets to the network.
• You’ll build robust data pipelines of high data quality in a scalable fashion (both data and maintainability).
• Every video or audio file you stream from Netflix started as a file living on an editor’s hard drive and became a Netflix-encoded asset sitting on a server ready to be played. You’ll create the data pipelines that will let us quantify and understand that life cycle by merging system activity and customer behavior.
• We need to process data more quickly than ever to enable rapid experimentation in an increasingly nimble engineering organization. You’ll help implement our business logic to be compatible with real-time/stream processing frameworks.
Who you are
• Have several of the characteristics/skills listed below and have passion and self-drive to quickly learn in areas of less familiarity. We believe the experience in your years is more important than your years of experience.
• Enjoy a high level of autonomy in managing cross-functional engineering projects. We enjoy a culture of Freedom & Responsibility.
• Have experience building production data pipelines using one or more frameworks such as Spark, Flink or Hive/Hadoop. Have hands on experience with schema design and data modeling.
• Have programming proficiency in at least one major language such as Java, Scala or Python. You have a software engineering mindset and strive to write elegant, maintainable code and you're comfortable working in a variety of tech stacks. You may even be a software engineer with a focus or passion for data-driven solutions.
• Have strong SQL skills and knowledge and familiarity with other distributed data stores such as ElasticSearch or Druid.
• Have excellent communication in sharing context to effectively collaborate with analytical partners, domain experts and other consumers of your work, preferably in supporting an engineering or product function. We like to collaborate across teams and so should you.
• Ambitious and willing to take action, but not stubborn. Awareness to recognize when you're wrong and move past your own mistakes. We are humbly confident in ourselves and our work.
Netflix Culture

Our culture is unique, and we live by our values. You will need to be comfortable working in the most agile of environments. Requirements will be vague, and iterations will be rapid. You will need to be nimble and take smart risks. Learn more about Netflix’s culture",Netflix,"Los Gatos, CA",,Engineer - Content Delivery Network
207.5,"At Addepar, we believe better technology can transform global finance. Our mission is to empower investors to analyze portfolios, communicate, and act with unparalleled insights. To tackle this ambitious goal, we have built a team of technologists fundamentally rethinking how tools in finance should work.
As an experienced Data Engineer at Addepar, you will own the design, development and maintenance of Addepar’s data warehouse that will enable us to make effective data-informed decisions across various business disciplines. You will lead initiatives to formalize data governance and management practices, rationalize our information lifecycle and key company metrics, mapping the metrics to Addepar’s data warehouse and the various data sources feeding into it. In this role, you will have the opportunity to interact with different functional areas within the business and influence decision-making in a fast-paced, high-growth FinTech company.

Our ideal candidate will have a proven track... record of building data solutions that assist product and business decisions. You will provide mentorship and hands-on technical support to build trusted and reliable domain-specific datasets and metrics. You love building elegant and efficient data solutions and want to make an immediate impact on a fast-growing company. You are a self-starter, detail and quality oriented, passionate about having a huge impact at Addepar. You have deep technical skills and are comfortable working with data of all shapes and sizes needed to build a strong data foundation for Addepar. You can take broad organizational goals and turn them into concise, effective deliverables. You will help set the vision for how we use data at Addepar and empower others in contributing toward that vision.
Responsibilities
• Manage Addepar’s internal data warehouse that empowers our product and business leaders to make data-based business decisions
• Translate business requirements into data models that are easy to understand and used by different business functions across Addepar.
• Partner with business domain experts, product & business analysts, product managers and engineering teams to build foundational data sets that are trusted, well understood, aligned with business strategy and enable self-service analytics
• Partner with BI Engineering to develop core data sets that empower operational and exploratory analysis as well as canned BI products
• Design, implement and build pipelines that deliver new data with measurable quality under the SLA
• Be a champion of the overall strategy for data governance, security, privacy, quality and retention that will satisfy business policies and requirements
• Support existing processes running in production
• Own and document foundational company metrics with a clear definition and data lineage
• Define and manage SLA for all data sets in Addepar’s business/internal data warehouse.
• Work with data infrastructure to triage infra issues and drive to resolution
• Identify, document and promote best practices

Requirements
• BS/MS degree in Computer Science, Engineering or related field, or equivalent training, or work experience
• 5+ years of experience working in data architecture, data modeling, master data management, metadata management
• A consistent track record of close collaboration with business partners and crafting data solutions to meet their needs
• Very strong experience in scaling and optimizing schemas, performance tuning SQL and ETL pipelines in OLTP, OLAP and Data Warehouse environments
• Deep understanding of relational as well as NoSQL data stores, methods and approaches (logging, columnar, star and snowflake, dimensional modeling)
• Hands-on experience with Big Data technologies (e.g. Hadoop, Hive, Spark)
• Proficiency with object-oriented and/or functional programming languages is a big plus (e.g. Java, Scala, Python, Go)
• Excellent written and verbal communication and interpersonal skills, able to effectively collaborate with technical and business partners
• Excellent understanding of trade-offs
• Demonstrated ability to navigate between big-picture and implementation details
• Ability to initiate and drive projects to completion with minimal guidance
• Good to have: Product Analytics, Business & Operations Analytics and previous experience in investment management software

Addepar is a leading provider of technology for the wealth management industry. The company’s performance reporting and analytics platform aggregates portfolio, market, and client data all in one place. It provides asset owners and advisors a clearer financial picture at every level, allowing them to make more informed and timely investment decisions. Addepar works with leading financial advisors, family offices, and large financial institutions that manage over $1.3 trillion of assets on the company’s platform. In 2018, Addepar was named as a Forbes Fintech 50 and received Morgan Stanley's Fintech Award for making significant impact to the firm’s mission of continuous innovation. Addepar is headquartered in Silicon Valley and has offices in New York City, Chicago, and Salt Lake City.

At Addepar, we rely on a range of backgrounds, experiences, and ideas. We value diversity, and we’re proud to be an inclusive, equal opportunity workplace",Addepar,"Sunnyvale, CA",$111k–193k,Data Engineer
